GISJOIN	YEAR	STATE	STATEA	COUNTY	COUNTYA	PRETRACTA	TRACTA	POSTTRCTA	AREANAME	B8M001	B8M002	B8M003	B8M004	B8M005	B8M006	B8M007	B8M008	B8M009	B8M010
G2500090EC0049	1960	Massachusetts	25	Essex	9	 EC	49		TRACT EC-49 SALEM CITY	924	811	439	2784	2608	4	4	4	4	4
G2500090EC0050	1960	Massachusetts	25	Essex	9	 EC	50		TRACT EC-50 MARBLEHEAD TOWN	2192	1935	1036	6274	5933	8	8	0	8	4
G2500090EC0051	1960	Massachusetts	25	Essex	9	 EC	51		TRACT EC-51 SWAMPSCOTT TOWN	1201	1036	791	4325	3914	4	4	0	0	0
G2500090EC0052	1960	Massachusetts	25	Essex	9	 EC	52		TRACT EC-52 NAHANT TOWN	455	388	304	1392	1319	12	12	12	12	12
G2500090EC0053	1960	Massachusetts	25	Essex	9	 EC	53		TRACT EC-53 TOPSFIELD TOWN	487	456	158	1431	1374	0	0	0	0	0
G2500090M0019	1960	Massachusetts	25	Essex	9	  M	19		TRACT M-19 METHUEN TOWN	558	461	191	1552	1426	0	0	0	0	0
G2500090M0020	1960	Massachusetts	25	Essex	9	  M	20		TRACT M-20 METHUEN TOWN	417	372	91	1297	1229	0	0	0	0	0
G2500090M0021	1960	Massachusetts	25	Essex	9	  M	21		TRACT M-21 METHUEN TOWN	541	447	311	1528	1446	4	4	0	4	0
G2500090M0022	1960	Massachusetts	25	Essex	9	  M	22		TRACT M-22 METHUEN TOWN	517	447	198	1544	1398	4	4	4	4	4
G2500090M0023	1960	Massachusetts	25	Essex	9	  M	23		TRACT M-23 METHUEN TOWN	720	625	226	1962	1893	0	0	0	0	0
G2500090M0024	1960	Massachusetts	25	Essex	9	  M	24		TRACT M-24 METHUEN TOWN	541	459	140	1572	1460	4	4	0	0	0
G2500090N0025	1960	Massachusetts	25	Essex	9	  N	25		TRACT N-25 NORTH ANDOVER TOWN	640	575	244	2065	1963	4	4	0	4	4
G2500090N0026	1960	Massachusetts	25	Essex	9	  N	26		TRACT N-26 NORTH ANDOVER TOWN	531	453	293	1703	1595	0	0	0	0	0
G25001300001	1960	Massachusetts	25	Hampden	13		1		TRACT 1   SPRINGFIELD CITY	1076	938	417	3177	2844	14	14	10	14	14
G25001300002	1960	Massachusetts	25	Hampden	13		2		TRACT 2   SPRINGFIELD CITY	1280	1078	204	3110	2988	24	24	14	17	20
G25001300003	1960	Massachusetts	25	Hampden	13		3		TRACT 3   SPRINGFIELD CITY	550	473	155	1663	1553	4	4	0	4	0
G25001300004	1960	Massachusetts	25	Hampden	13		4		TRACT 4   SPRINGFIELD CITY	816	691	265	2464	2303	0	0	0	0	0
G25001300005	1960	Massachusetts	25	Hampden	13		5		TRACT 5   SPRINGFIELD CITY	436	373	479	1259	1187	4	4	4	4	4
G25001300006	1960	Massachusetts	25	Hampden	13		6		TRACT 6   SPRINGFIELD CITY	657	493	692	1777	1540	0	0	0	0	0
G25001300007	1960	Massachusetts	25	Hampden	13		7		TRACT 7   SPRINGFIELD CITY	346	310	109	1224	1124	14	14	11	11	14
G25001300008	1960	Massachusetts	25	Hampden	13		8		TRACT 8   SPRINGFIELD CITY	481	370	662	1821	1432	97	93	61	82	66
G25001300009	1960	Massachusetts	25	Hampden	13		9		TRACT 9   SPRINGFIELD CITY	571	479	517	1665	1485	7	7	4	4	7
G25001300010	1960	Massachusetts	25	Hampden	13		10		TRACT 10  SPRINGFIELD CITY	211	167	875	958	637	251	238	138	171	183
G25001300011A	1960	Massachusetts	25	Hampden	13		11	A	TRACT 11-A SPRINGFIELD CITY	0	0	701	8	8	0	0	0	0	0
G25001300011B	1960	Massachusetts	25	Hampden	13		11	B	TRACT 11-B SPRINGFIELD CITY	217	192	643	748	559	26	26	16	16	16
G25001300012	1960	Massachusetts	25	Hampden	13		12		TRACT 12  SPRINGFIELD CITY	274	172	1250	629	494	16	16	11	16	10
G25001300013	1960	Massachusetts	25	Hampden	13		13		TRACT 13  SPRINGFIELD CITY	545	395	973	1897	1516	330	310	149	210	223
G25001300014	1960	Massachusetts	25	Hampden	13		14		TRACT 14  SPRINGFIELD CITY	946	770	382	2770	2276	417	402	205	279	348
G25001300015A	1960	Massachusetts	25	Hampden	13		15	A	TRACT 15-A SPRINGFIELD CITY	507	456	249	1720	1574	16	12	0	8	12
G25001300015B	1960	Massachusetts	25	Hampden	13		15	B	TRACT 15-B SPRINGFIELD CITY	665	547	148	1732	1591	19	19	6	13	9
G25001300015C	1960	Massachusetts	25	Hampden	13		15	C	TRACT 15-C SPRINGFIELD CITY	444	388	81	1055	982	0	0	0	0	0
G25001300016A	1960	Massachusetts	25	Hampden	13		16	A	TRACT 16-A SPRINGFIELD CITY	701	618	16	1856	1818	4	4	0	0	0
G25001300016B	1960	Massachusetts	25	Hampden	13		16	B	TRACT 16-B SPRINGFIELD CITY	624	540	124	1496	1453	0	0	0	0	0
G25001300016C	1960	Massachusetts	25	Hampden	13		16	C	TRACT 16-C SPRINGFIELD CITY	418	360	38	983	946	7	7	0	4	4
G25001300016D	1960	Massachusetts	25	Hampden	13		16	D	TRACT 16-D SPRINGFIELD CITY	436	396	20	1144	1093	0	0	0	0	0
G25001300016E	1960	Massachusetts	25	Hampden	13		16	E	TRACT 16-E SPRINGFIELD CITY	320	313	40	915	897	0	0	0	0	0
G25001300017	1960	Massachusetts	25	Hampden	13		17		TRACT 17  SPRINGFIELD CITY	766	624	1346	2090	1761	103	85	45	57	87
G25001300018	1960	Massachusetts	25	Hampden	13		18		TRACT 18  SPRINGFIELD CITY	872	637	720	2760	2055	751	729	339	469	555
G25001300019	1960	Massachusetts	25	Hampden	13		19		TRACT 19  SPRINGFIELD CITY	838	656	1505	2145	1861	160	155	90	122	139
G25001300020	1960	Massachusetts	25	Hampden	13		20		TRACT 20  SPRINGFIELD CITY	571	449	596	1336	1151	26	26	13	13	19
G25001300021	1960	Massachusetts	25	Hampden	13		21		TRACT 21  SPRINGFIELD CITY	669	531	748	2113	1907	0	0	0	0	0
G25001300022	1960	Massachusetts	25	Hampden	13		22		TRACT 22  SPRINGFIELD CITY	379	302	283	1159	1089	0	0	0	0	0
G25001300023	1960	Massachusetts	25	Hampden	13		23		TRACT 23  SPRINGFIELD CITY	869	751	465	2597	2340	8	8	3	3	8
G25001300024	1960	Massachusetts	25	Hampden	13		24		TRACT 24  SPRINGFIELD CITY	504	448	125	1494	1442	4	4	4	4	0
G25001300025	1960	Massachusetts	25	Hampden	13		25		TRACT 25  SPRINGFIELD CITY	845	776	236	2696	2570	4	4	4	4	4
G25001300026	1960	Massachusetts	25	Hampden	13		26		TRACT 26  SPRINGFIELD CITY	1103	997	342	3322	3138	0	0	0	0	0
G2500130AG0040	1960	Massachusetts	25	Hampden	13	 AG	40		TRACT AG-40 AGAWAM TOWN	2167	1867	408	5895	5625	0	0	0	0	0
G2500130CH0027	1960	Massachusetts	25	Hampden	13	 CH	27		TRACT CH-27 CHICOPEE CITY	1236	1078	130	3087	2967	0	0	0	0	0
G2500130CH0028	1960	Massachusetts	25	Hampden	13	 CH	28		TRACT CH-28 CHICOPEE CITY	917	754	187	2376	2189	4	4	0	4	4
G2500130CH0029	1960	Massachusetts	25	Hampden	13	 CH	29		TRACT CH-29 CHICOPEE CITY	1324	1144	339	3762	3384	0	0	0	0	0
G2500130CH0030	1960	Massachusetts	25	Hampden	13	 CH	30		TRACT CH-30 CHICOPEE CITY	778	711	109	2286	2209	0	0	0	0	0
G2500130CH0031	1960	Massachusetts	25	Hampden	13	 CH	31		TRACT CH-31 CHICOPEE CITY	875	730	887	2349	2208	0	0	0	0	0
G2500130CH0032	1960	Massachusetts	25	Hampden	13	 CH	32		TRACT CH-32 CHICOPEE CITY	639	508	482	1460	1307	0	0	0	0	0
G2500130CH0033	1960	Massachusetts	25	Hampden	13	 CH	33		TRACT CH-33 CHICOPEE CITY	874	725	282	2348	2182	0	0	0	0	0
G2500130CH0034	1960	Massachusetts	25	Hampden	13	 CH	34		TRACT CH-34 CHICOPEE CITY	559	468	89	1442	1359	0	0	0	0	0
G2500130CH0035	1960	Massachusetts	25	Hampden	13	 CH	35		TRACT CH-35 CHICOPEE CITY	1222	1008	2866	2643	2541	88	88	71	78	78
G2500130EL0038	1960	Massachusetts	25	Hampden	13	 EL	38		TRACT EL-38 EAST LONGMEADOW TOWN	1487	1350	242	4090	3954	4	4	0	4	4
G2500130HO0044	1960	Massachusetts	25	Hampden	13	 HO	44		TRACT HO-44 HOLYOKE CITY	1088	957	836	3213	3026	8	8	0	4	4
G2500130HO0045	1960	Massachusetts	25	Hampden	13	 HO	45		TRACT HO-45 HOLYOKE CITY	805	698	408	2420	2263	0	0	0	0	0
G2500130HO0046	1960	Massachusetts	25	Hampden	13	 HO	46		TRACT HO-46 HOLYOKE CITY	798	660	1234	2508	1993	28	28	28	28	28
G2500130HO0047	1960	Massachusetts	25	Hampden	13	 HO	47		TRACT HO-47 HOLYOKE CITY	552	479	511	1830	1540	36	36	23	27	32
G2500130HO0048	1960	Massachusetts	25	Hampden	13	 HO	48		TRACT HO-48 HOLYOKE CITY	685	602	373	2165	1843	16	16	12	12	9
G2500130HO0049	1960	Massachusetts	25	Hampden	13	 HO	49		TRACT HO-49 HOLYOKE CITY	356	287	852	1343	1068	0	0	0	0	0
G2500130HO0050	1960	Massachusetts	25	Hampden	13	 HO	50		TRACT HO-50 HOLYOKE CITY	559	405	418	1468	1327	0	0	0	0	0
G2500130HO0051	1960	Massachusetts	25	Hampden	13	 HO	51		TRACT HO-51 HOLYOKE CITY	400	365	182	1329	1239	0	0	0	0	0
G2500130LO0039	1960	Massachusetts	25	Hampden	13	 LO	39		TRACT LO-39 LONGMEADOW TOWN	1047	953	538	3795	3689	0	0	0	0	0
G2500130LU0036	1960	Massachusetts	25	Hampden	13	 LU	36		TRACT LU-36 LUDLOW TOWN	2064	1782	514	5146	4922	0	0	0	0	0
G2500130WI0037	1960	Massachusetts	25	Hampden	13	 WI	37		TRACT WI-37 WILBRAHAM TOWN	996	859	160	2799	2623	4	4	4	4	4
G2500130WS0041	1960	Massachusetts	25	Hampden	13	 WS	41		TRACT WS-41 WEST SPRINGFIELD TOWN	871	715	394	2247	1934	0	0	0	0	0
G2500130WS0042	1960	Massachusetts	25	Hampden	13	 WS	42		TRACT WS-42 WEST SPRINGFIELD TOWN	627	523	445	2033	1688	0	0	0	0	0
G2500130WS0043	1960	Massachusetts	25	Hampden	13	 WS	43		TRACT WS-43 WEST SPRINGFIELD TOWN	1630	1419	346	4848	4697	4	4	4	4	4
G25001700001	1960	Massachusetts	25	Middlesex	17		1		TRACT 1  LOWELL CITY	100	84	893	224	178	7	7	7	7	7
G25001700002	1960	Massachusetts	25	Middlesex	17		2		TRACT 2  LOWELL CITY	606	511	347	1767	1619	0	0	0	0	0
G25001700003	1960	Massachusetts	25	Middlesex	17		3		TRACT 3  LOWELL CITY	598	483	212	1842	1673	4	4	0	4	0
G25001700004	1960	Massachusetts	25	Middlesex	17		4		TRACT 4  LOWELL CITY	451	381	249	1366	1228	0	0	0	0	0
G25001700005	1960	Massachusetts	25	Middlesex	17		5		TRACT 5  LOWELL CITY	394	336	390	1212	1098	0	0	0	0	0
G25001700006	1960	Massachusetts	25	Middlesex	17		6		TRACT 6  LOWELL CITY	580	471	245	1785	1664	4	4	4	4	4
G25001700007	1960	Massachusetts	25	Middlesex	17		7		TRACT 7  LOWELL CITY	402	304	244	1105	966	0	0	0	0	0
G25001700008	1960	Massachusetts	25	Middlesex	17		8		TRACT 8  LOWELL CITY	269	201	443	908	791	0	0	0	0	0
G25001700009	1960	Massachusetts	25	Middlesex	17		9		TRACT 9  LOWELL CITY	163	125	599	480	402	0	0	0	0	0
G25001700010	1960	Massachusetts	25	Middlesex	17		10		TRACT 10 LOWELL CITY	116	111	153	653	421	0	0	0	0	0
G25001700011	1960	Massachusetts	25	Middlesex	17		11		TRACT 11 LOWELL CITY	308	224	255	1011	819	4	4	4	4	4
G25001700012	1960	Massachusetts	25	Middlesex	17		12		TRACT 12 LOWELL CITY	376	303	312	1066	956	0	0	0	0	0
G25001700013	1960	Massachusetts	25	Middlesex	17		13		TRACT 13 LOWELL CITY	340	286	236	1066	974	0	0	0	0	0
G25001700014	1960	Massachusetts	25	Middlesex	17		14		TRACT 14 LOWELL CITY	243	200	109	799	750	0	0	0	0	0
G25001700015	1960	Massachusetts	25	Middlesex	17		15		TRACT 15 LOWELL CITY	251	196	185	810	795	0	0	0	0	0
G25001700016	1960	Massachusetts	25	Middlesex	17		16		TRACT 16 LOWELL CITY	546	486	173	1743	1548	0	0	0	0	0
G25001700017	1960	Massachusetts	25	Middlesex	17		17		TRACT 17 LOWELL CITY	482	439	276	1359	1253	0	0	0	0	0
G25001700018	1960	Massachusetts	25	Middlesex	17		18		TRACT 18 LOWELL CITY	500	415	295	1649	1474	24	24	16	20	16
G25001700019	1960	Massachusetts	25	Middlesex	17		19		TRACT 19 LOWELL CITY	379	335	509	1538	1225	4	4	0	0	0
G25001700020	1960	Massachusetts	25	Middlesex	17		20		TRACT 20 LOWELL CITY	294	238	232	1029	930	4	4	0	4	4
G25001700021	1960	Massachusetts	25	Middlesex	17		21		TRACT 21 LOWELL CITY	295	256	139	976	838	0	0	0	0	0
G25001700022	1960	Massachusetts	25	Middlesex	17		22		TRACT 22 LOWELL CITY	545	492	97	2005	1703	0	0	0	0	0
G25001700023	1960	Massachusetts	25	Middlesex	17		23		TRACT 23 LOWELL CITY	338	297	144	1143	1069	0	0	0	0	0
G25001700024	1960	Massachusetts	25	Middlesex	17		24		TRACT 24 LOWELL CITY	290	244	321	891	792	0	0	0	0	0
G25001700025	1960	Massachusetts	25	Middlesex	17		25		TRACT 25 LOWELL CITY	739	621	380	2209	2105	0	0	0	0	0
G25001700026	1960	Massachusetts	25	Middlesex	17		26		TRACT 26 TYNGSBOROUGH TOWN	408	382	201	1345	1281	0	0	0	0	0
G25001700027	1960	Massachusetts	25	Middlesex	17		27		TRACT 27 DRACUT TOWN	802	710	151	2337	2150	0	0	0	0	0
G25001700028	1960	Massachusetts	25	Middlesex	17		28		TRACT 28 DRACUT TOWN	463	412	131	1648	1502	0	0	0	0	0
G25001700029	1960	Massachusetts	25	Middlesex	17		29		TRACT 29 DRACUT TOWN	528	474	125	1585	1480	4	4	4	4	4
G25001700030	1960	Massachusetts	25	Middlesex	17		30		TRACT 30 CHELMSFORD TOWN	566	506	154	1572	1481	0	0	0	0	0
G25001700031	1960	Massachusetts	25	Middlesex	17		31		TRACT 31 CHELMSFORD TOWN	694	633	89	1969	1899	0	0	0	0	0
G25001700032	1960	Massachusetts	25	Middlesex	17		32		TRACT 32 CHELMSFORD TOWN	804	685	235	2192	2106	0	0	0	0	0
G25001700033	1960	Massachusetts	25	Middlesex	17		33		TRACT 33 TEWKSBURY TOWN	276	241	67	878	862	0	0	0	0	0
G25001700034	1960	Massachusetts	25	Middlesex	17		34		TRACT 34 TEWKSBURY TOWN	420	356	67	1162	1120	0	0	0	0	0
G25001700035	1960	Massachusetts	25	Middlesex	17		35		TRACT 35 TEWKSBURY TOWN	10	10	84	114	30	0	0	0	0	0
G25001700036	1960	Massachusetts	25	Middlesex	17		36		TRACT 36 TEWKSBURY TOWN	555	504	65	1600	1528	4	4	0	0	4
G25001700037	1960	Massachusetts	25	Middlesex	17		37		TRACT 37 TEWKSBURY TOWN	941	894	124	3162	2943	0	0	0	0	0
G25001700038	1960	Massachusetts	25	Middlesex	17		38		TRACT 38 BILLERICA TOWN	524	424	154	1597	1437	0	0	0	0	0
G25001700039	1960	Massachusetts	25	Middlesex	17		39		TRACT 39 BILLERICA TOWN	294	262	41	937	872	0	0	0	0	0
G25001700040	1960	Massachusetts	25	Middlesex	17		40		TRACT 40 BILLERICA TOWN	572	544	138	1730	1674	0	0	0	0	0
G25001700041	1960	Massachusetts	25	Middlesex	17		41		TRACT 41 BILLERICA TOWN	526	442	149	1515	1418	0	0	0	0	0
G25001700042	1960	Massachusetts	25	Middlesex	17		42		TRACT 42 BILLERICA TOWN	481	436	114	1731	1548	4	4	0	0	0
G2500170MC0001	1960	Massachusetts	25	Middlesex	17	 MC	1		TRACT MC-1  CAMBRIDGE CITY	260	225	199	806	711	0	0	0	0	0
G2500170MC0002	1960	Massachusetts	25	Middlesex	17	 MC	2		TRACT MC-2  CAMBRIDGE CITY	183	122	136	498	354	4	4	0	0	4
G2500170MC0003	1960	Massachusetts	25	Middlesex	17	 MC	3		TRACT MC-3  CAMBRIDGE CITY	296	276	103	837	748	0	0	0	0	0
G2500170MC0004	1960	Massachusetts	25	Middlesex	17	 MC	4		TRACT MC-4  CAMBRIDGE CITY	237	212	211	1437	945	25	25	12	12	19
G2500170MC0005	1960	Massachusetts	25	Middlesex	17	 MC	5		TRACT MC-5  CAMBRIDGE CITY	304	242	311	906	792	102	97	33	39	41
G2500170MC0006	1960	Massachusetts	25	Middlesex	17	 MC	6		TRACT MC-6  CAMBRIDGE CITY	340	293	139	970	848	0	0	0	0	0
G2500170MC0007	1960	Massachusetts	25	Middlesex	17	 MC	7		TRACT MC-7  CAMBRIDGE CITY	335	270	265	1270	1050	16	13	16	16	13
G2500170MC0008	1960	Massachusetts	25	Middlesex	17	 MC	8		TRACT MC-8  CAMBRIDGE CITY	280	230	195	863	807	9	9	4	4	0
G2500170MC0009	1960	Massachusetts	25	Middlesex	17	 MC	9		TRACT MC-9  CAMBRIDGE CITY	339	268	672	879	773	7	7	0	7	7
G2500170MC0010	1960	Massachusetts	25	Middlesex	17	 MC	10		TRACT MC-10 CAMBRIDGE CITY	294	143	1217	670	536	33	30	11	18	27
G2500170MC0011	1960	Massachusetts	25	Middlesex	17	 MC	11		TRACT MC-11 CAMBRIDGE CITY	217	140	2799	725	462	53	53	24	33	44
G2500170MC0012	1960	Massachusetts	25	Middlesex	17	 MC	12		TRACT MC-12 CAMBRIDGE CITY	370	284	291	1038	837	47	47	27	35	41
G2500170MC0013	1960	Massachusetts	25	Middlesex	17	 MC	13		TRACT MC-13 CAMBRIDGE CITY	522	399	602	1275	1090	41	41	9	17	18
G2500170MC0014	1960	Massachusetts	25	Middlesex	17	 MC	14		TRACT MC-14 CAMBRIDGE CITY	230	177	191	789	617	109	105	42	65	72
G2500170MC0015	1960	Massachusetts	25	Middlesex	17	 MC	15		TRACT MC-15 CAMBRIDGE CITY	277	223	242	1105	757	152	149	70	102	108
G2500170MC0016	1960	Massachusetts	25	Middlesex	17	 MC	16		TRACT MC-16 CAMBRIDGE CITY	556	345	2561	926	778	48	48	16	23	24
G2500170MC0017	1960	Massachusetts	25	Middlesex	17	 MC	17		TRACT MC-17 CAMBRIDGE CITY	446	195	3036	700	501	31	31	0	0	13
G2500170MC0018	1960	Massachusetts	25	Middlesex	17	 MC	18		TRACT MC-18 CAMBRIDGE CITY	572	240	1488	662	527	37	37	9	18	31
G2500170MC0019	1960	Massachusetts	25	Middlesex	17	 MC	19		TRACT MC-19 CAMBRIDGE CITY	193	91	2909	376	274	46	46	0	14	14
G2500170MC0020	1960	Massachusetts	25	Middlesex	17	 MC	20		TRACT MC-20 CAMBRIDGE CITY	349	124	2605	431	308	4	4	4	4	0
G2500170MC0021	1960	Massachusetts	25	Middlesex	17	 MC	21		TRACT MC-21 CAMBRIDGE CITY	295	132	1372	455	414	15	15	8	8	12
G2500170MC0022	1960	Massachusetts	25	Middlesex	17	 MC	22		TRACT MC-22 CAMBRIDGE CITY	408	278	756	1029	917	0	0	0	0	0
G2500170MC0023	1960	Massachusetts	25	Middlesex	17	 MC	23		TRACT MC-23 CAMBRIDGE CITY	381	303	127	1227	1168	4	4	0	0	4
G2500170MC0024	1960	Massachusetts	25	Middlesex	17	 MC	24		TRACT MC-24 CAMBRIDGE CITY	275	232	144	865	734	90	90	19	38	40
G2500170MC0025	1960	Massachusetts	25	Middlesex	17	 MC	25		TRACT MC-25 CAMBRIDGE CITY	387	223	764	603	557	15	15	0	0	15
G2500170MC0026	1960	Massachusetts	25	Middlesex	17	 MC	26		TRACT MC-26 CAMBRIDGE CITY	431	335	257	1207	1089	140	131	35	73	93
G2500170MC0027	1960	Massachusetts	25	Middlesex	17	 MC	27		TRACT MC-27 CAMBRIDGE CITY	355	273	281	999	874	90	84	36	51	57
G2500170MC0028	1960	Massachusetts	25	Middlesex	17	 MC	28		TRACT MC-28 CAMBRIDGE CITY	220	171	297	743	657	23	16	10	17	13
G2500170MC0029	1960	Massachusetts	25	Middlesex	17	 MC	29		TRACT MC-29 CAMBRIDGE CITY	579	513	258	1899	1677	24	24	15	15	20
G2500170MC0030	1960	Massachusetts	25	Middlesex	17	 MC	30		TRACT MC-30 CAMBRIDGE CITY	276	215	198	880	811	20	20	5	9	4
G2500170MC0031	1960	Massachusetts	25	Middlesex	17	 MC	31		TRACT MC-31 SOMERVILLE CITY	814	739	302	2381	2136	0	0	0	0	0
G2500170MC0032	1960	Massachusetts	25	Middlesex	17	 MC	32		TRACT MC-32 SOMERVILLE CITY	374	326	1000	1071	1015	0	0	0	0	0
G2500170MC0033	1960	Massachusetts	25	Middlesex	17	 MC	33		TRACT MC-33 SOMERVILLE CITY	224	166	214	619	604	0	0	0	0	0
G2500170MC0034	1960	Massachusetts	25	Middlesex	17	 MC	34		TRACT MC-34 SOMERVILLE CITY	292	246	88	875	790	61	54	20	46	30
G2500170MC0035	1960	Massachusetts	25	Middlesex	17	 MC	35		TRACT MC-35 SOMERVILLE CITY	439	361	516	1254	1194	7	7	3	7	3
G2500170MC0036	1960	Massachusetts	25	Middlesex	17	 MC	36		TRACT MC-36 SOMERVILLE CITY	907	712	548	2392	2194	8	8	4	4	8
G2500170MC0037	1960	Massachusetts	25	Middlesex	17	 MC	37		TRACT MC-37 SOMERVILLE CITY	315	245	87	1098	943	0	0	0	0	0
