GISJOIN	YEAR	STATE	STATEA	COUNTY	COUNTYA	PRETRACTA	TRACTA	POSTTRCTA	AREANAME	B8M001	B8M002	B8M003	B8M004	B8M005	B8M006	B8M007	B8M008	B8M009	B8M010
G2500170MC0038	1960	Massachusetts	25	Middlesex	17	 MC	38		TRACT MC-38 SOMERVILLE CITY	1037	845	439	2765	2476	4	4	0	0	0
G2500170MC0039	1960	Massachusetts	25	Middlesex	17	 MC	39		TRACT MC-39 SOMERVILLE CITY	659	503	681	2097	1897	0	0	0	0	0
G2500170MC0040	1960	Massachusetts	25	Middlesex	17	 MC	40		TRACT MC-40 SOMERVILLE CITY	922	743	530	2511	2262	0	0	0	0	0
G2500170MC0041	1960	Massachusetts	25	Middlesex	17	 MC	41		TRACT MC-41 SOMERVILLE CITY	1197	1026	350	4157	3471	4	4	0	4	4
G2500170MC0042	1960	Massachusetts	25	Middlesex	17	 MC	42		TRACT MC-42 SOMERVILLE CITY	1059	886	614	3158	2662	0	0	0	0	0
G2500170MC0043	1960	Massachusetts	25	Middlesex	17	 MC	43		TRACT MC-43 SOMERVILLE CITY	506	405	437	1334	1181	0	0	0	0	0
G2500170MC0044	1960	Massachusetts	25	Middlesex	17	 MC	44		TRACT MC-44 SOMERVILLE CITY	1251	997	557	3563	3129	0	0	0	0	0
G2500170MC0045	1960	Massachusetts	25	Middlesex	17	 MC	45		TRACT MC-45 SOMERVILLE CITY	259	230	99	645	543	5	5	0	0	0
G2500170MC0046	1960	Massachusetts	25	Middlesex	17	 MC	46		TRACT MC-46 EVERETT CITY	1182	1026	342	3179	2936	8	8	0	0	0
G2500170MC0047	1960	Massachusetts	25	Middlesex	17	 MC	47		TRACT MC-47 EVERETT CITY	951	798	456	2626	2419	40	40	12	20	16
G2500170MC0048	1960	Massachusetts	25	Middlesex	17	 MC	48		TRACT MC-48 EVERETT CITY	798	663	290	2255	2064	31	31	8	16	12
G2500170MC0049	1960	Massachusetts	25	Middlesex	17	 MC	49		TRACT MC-49 EVERETT CITY	480	384	429	1403	1268	17	17	2	8	5
G2500170MC0050	1960	Massachusetts	25	Middlesex	17	 MC	50		TRACT MC-50 EVERETT CITY	790	673	601	2250	2076	17	17	6	9	12
G2500170MC0051	1960	Massachusetts	25	Middlesex	17	 MC	51		TRACT MC-51 EVERETT CITY	460	386	198	1331	1255	4	4	4	4	4
G2500170MC0052	1960	Massachusetts	25	Middlesex	17	 MC	52		TRACT MC-52 EVERETT CITY	199	178	51	739	673	13	13	13	13	8
G2500170MC0053	1960	Massachusetts	25	Middlesex	17	 MC	53		TRACT MC-53 MEDFORD CITY	680	608	231	2339	2192	4	4	0	0	0
G2500170MC0054	1960	Massachusetts	25	Middlesex	17	 MC	54		TRACT MC-54 MEDFORD CITY	801	706	578	3169	2978	4	4	4	4	4
G2500170MC0055	1960	Massachusetts	25	Middlesex	17	 MC	55		TRACT MC-55 MEDFORD CITY	585	512	305	1882	1731	0	0	0	0	0
G2500170MC0056	1960	Massachusetts	25	Middlesex	17	 MC	56		TRACT MC-56 MEDFORD CITY	718	606	236	2162	1960	0	0	0	0	0
G2500170MC0057	1960	Massachusetts	25	Middlesex	17	 MC	57		TRACT MC-57 MEDFORD CITY	799	686	209	2410	2219	0	0	0	0	0
G2500170MC0058	1960	Massachusetts	25	Middlesex	17	 MC	58		TRACT MC-58 MEDFORD CITY	672	576	156	1904	1673	0	0	0	0	0
G2500170MC0059	1960	Massachusetts	25	Middlesex	17	 MC	59		TRACT MC-59 MEDFORD CITY	829	710	231	2203	2054	0	0	0	0	0
G2500170MC0060	1960	Massachusetts	25	Middlesex	17	 MC	60		TRACT MC-60 MEDFORD CITY	569	523	1270	1676	1502	5	5	5	5	5
G2500170MC0061	1960	Massachusetts	25	Middlesex	17	 MC	61		TRACT MC-61 MEDFORD CITY	865	710	502	2647	2383	229	224	88	143	118
G2500170MC0062	1960	Massachusetts	25	Middlesex	17	 MC	62		TRACT MC-62 MALDEN CITY	700	631	218	2289	2096	4	4	0	4	4
G2500170MC0063	1960	Massachusetts	25	Middlesex	17	 MC	63		TRACT MC-63 MALDEN CITY	911	789	361	3062	2511	87	87	24	48	60
G2500170MC0064	1960	Massachusetts	25	Middlesex	17	 MC	64		TRACT MC-64 MALDEN CITY	649	561	233	1862	1695	9	4	9	9	9
G2500170MC0065	1960	Massachusetts	25	Middlesex	17	 MC	65		TRACT MC-65 MALDEN CITY	641	561	500	1897	1794	12	12	4	8	12
G2500170MC0066	1960	Massachusetts	25	Middlesex	17	 MC	66		TRACT MC-66 MALDEN CITY	666	558	286	1819	1559	22	22	6	6	16
G2500170MC0067	1960	Massachusetts	25	Middlesex	17	 MC	67		TRACT MC-67 MALDEN CITY	672	540	400	1929	1778	0	0	0	0	0
G2500170MC0068	1960	Massachusetts	25	Middlesex	17	 MC	68		TRACT MC-68 MALDEN CITY	396	278	767	995	911	10	10	2	6	2
G2500170MC0069	1960	Massachusetts	25	Middlesex	17	 MC	69		TRACT MC-69 MALDEN CITY	722	587	948	2058	1832	5	5	5	5	5
G2500170MC0070	1960	Massachusetts	25	Middlesex	17	 MC	70		TRACT MC-70 MALDEN CITY	840	704	312	2314	2094	0	0	0	0	0
G2500170MC0071	1960	Massachusetts	25	Middlesex	17	 MC	71		TRACT MC-71 MELROSE CITY	632	542	395	2217	2051	0	0	0	0	0
G2500170MC0072	1960	Massachusetts	25	Middlesex	17	 MC	72		TRACT MC-72 MELROSE CITY	640	580	331	2139	2064	3	3	0	3	0
G2500170MC0073	1960	Massachusetts	25	Middlesex	17	 MC	73		TRACT MC-73 MELROSE CITY	833	698	617	2682	2486	12	12	4	8	4
G2500170MC0074	1960	Massachusetts	25	Middlesex	17	 MC	74		TRACT MC-74 MELROSE CITY	832	711	256	2794	2645	7	7	3	3	3
G2500170MC0075	1960	Massachusetts	25	Middlesex	17	 MC	75		TRACT MC-75 STONEHAM TOWN	1458	1252	397	4664	4375	0	0	0	0	0
G2500170MC0076	1960	Massachusetts	25	Middlesex	17	 MC	76		TRACT MC-76 STONEHAM TOWN	671	567	323	2093	1872	0	0	0	0	0
G2500170MC0077	1960	Massachusetts	25	Middlesex	17	 MC	77		TRACT MC-77 WAKEFIELD TOWN	876	754	220	2440	2349	8	8	0	0	0
G2500170MC0078	1960	Massachusetts	25	Middlesex	17	 MC	78		TRACT MC-78 WAKEFIELD TOWN	851	734	470	2377	2235	4	4	4	4	0
G2500170MC0079	1960	Massachusetts	25	Middlesex	17	 MC	79		TRACT MC-79 WAKEFIELD TOWN	657	594	210	2226	2039	0	0	0	0	0
G2500170MC0080	1960	Massachusetts	25	Middlesex	17	 MC	80		TRACT MC-80 WAKEFIELD TOWN	550	475	155	1575	1462	0	0	0	0	0
G2500170MC0081	1960	Massachusetts	25	Middlesex	17	 MC	81		TRACT MC-81 READING TOWN	2357	2097	727	7343	6987	17	17	17	17	13
G2500170MC0082	1960	Massachusetts	25	Middlesex	17	 MC	82		TRACT MC-82 NORTH READING TOWN	1280	1126	274	3666	3430	4	4	4	4	4
G2500170MC0083	1960	Massachusetts	25	Middlesex	17	 MC	83		TRACT MC-83 WILMINGTON TOWN	1736	1600	320	5452	5083	4	4	0	0	0
G2500170MC0084	1960	Massachusetts	25	Middlesex	17	 MC	84		TRACT MC-84 WOBURN CITY	811	713	154	2359	2285	4	4	0	0	4
G2500170MC0085	1960	Massachusetts	25	Middlesex	17	 MC	85		TRACT MC-85 WOBURN CITY	923	792	372	2633	2437	20	15	5	10	10
G2500170MC0086	1960	Massachusetts	25	Middlesex	17	 MC	86		TRACT MC-86 WOBURN CITY	673	615	159	2214	2018	9	9	0	5	0
G2500170MC0087	1960	Massachusetts	25	Middlesex	17	 MC	87		TRACT MC-87 WOBURN CITY	487	407	217	1576	1371	15	15	5	5	5
G2500170MC0088	1960	Massachusetts	25	Middlesex	17	 MC	88		TRACT MC-88 WOBURN CITY	1279	1137	224	3527	3337	0	0	0	0	0
G2500170MC0089	1960	Massachusetts	25	Middlesex	17	 MC	89		TRACT MC-89 WINCHESTER TOWN	1889	1681	872	6837	6450	13	11	5	9	5
G2500170MC0090	1960	Massachusetts	25	Middlesex	17	 MC	90		TRACT MC-90 ARLINGTON TOWN	900	797	179	2808	2690	5	5	0	5	0
G2500170MC0091	1960	Massachusetts	25	Middlesex	17	 MC	91		TRACT MC-91 ARLINGTON TOWN	818	648	257	2216	2065	0	0	0	0	0
G2500170MC0092	1960	Massachusetts	25	Middlesex	17	 MC	92		TRACT MC-92 ARLINGTON TOWN	539	431	416	1536	1419	4	4	4	4	4
G2500170MC0093	1960	Massachusetts	25	Middlesex	17	 MC	93		TRACT MC-93 ARLINGTON TOWN	461	381	97	1345	1245	0	0	0	0	0
G2500170MC0094	1960	Massachusetts	25	Middlesex	17	 MC	94		TRACT MC-94 ARLINGTON TOWN	682	527	689	2325	2144	8	8	0	8	4
G2500170MC0095	1960	Massachusetts	25	Middlesex	17	 MC	95		TRACT MC-95 ARLINGTON TOWN	801	676	390	2788	2626	0	0	0	0	0
G2500170MC0096	1960	Massachusetts	25	Middlesex	17	 MC	96		TRACT MC-96 ARLINGTON TOWN	818	692	162	2545	2429	4	4	4	4	0
G2500170MC0097	1960	Massachusetts	25	Middlesex	17	 MC	97		TRACT MC-97  BELMONT TOWN	349	307	136	1256	1167	0	0	0	0	0
G2500170MC0098	1960	Massachusetts	25	Middlesex	17	 MC	98		TRACT MC-98  BELMONT TOWN	381	365	190	1588	1507	0	0	0	0	0
G2500170MC0099	1960	Massachusetts	25	Middlesex	17	 MC	99		TRACT MC-99  BELMONT TOWN	454	344	338	1179	1112	0	0	0	0	0
G2500170MC0100	1960	Massachusetts	25	Middlesex	17	 MC	100		TRACT MC-100 BELMONT TOWN	335	264	164	906	806	0	0	0	0	0
G2500170MC0101	1960	Massachusetts	25	Middlesex	17	 MC	101		TRACT MC-101 BELMONT TOWN	180	149	127	564	525	0	0	0	0	0
G2500170MC0102	1960	Massachusetts	25	Middlesex	17	 MC	102		TRACT MC-102 BELMONT TOWN	224	162	156	608	557	0	0	0	0	0
G2500170MC0103	1960	Massachusetts	25	Middlesex	17	 MC	103		TRACT MC-103 BELMONT TOWN	246	227	242	1086	997	4	4	4	4	4
G2500170MC0104	1960	Massachusetts	25	Middlesex	17	 MC	104		TRACT MC-104 BELMONT TOWN	334	265	195	894	874	0	0	0	0	0
G2500170MC0105	1960	Massachusetts	25	Middlesex	17	 MC	105		TRACT MC-105 WATERTOWN TOWN	777	673	284	2025	1881	0	0	0	0	0
G2500170MC0106	1960	Massachusetts	25	Middlesex	17	 MC	106		TRACT MC-106 WATERTOWN TOWN	993	855	422	3013	2809	0	0	0	0	0
G2500170MC0107	1960	Massachusetts	25	Middlesex	17	 MC	107		TRACT MC-107 WATERTOWN TOWN	587	473	526	1727	1559	4	4	0	0	0
G2500170MC0108	1960	Massachusetts	25	Middlesex	17	 MC	108		TRACT MC-108 WATERTOWN TOWN	2187	1860	478	5597	5278	0	0	0	0	0
G2500170MC0109	1960	Massachusetts	25	Middlesex	17	 MC	109		TRACT MC-109 NEWTON CITY	646	530	795	1911	1780	0	0	0	0	0
G2500170MC0110	1960	Massachusetts	25	Middlesex	17	 MC	110		TRACT MC-110 NEWTON CITY	622	521	248	1997	1837	8	8	0	0	4
G2500170MC0111	1960	Massachusetts	25	Middlesex	17	 MC	111		TRACT MC-111 NEWTON CITY	693	603	630	2179	1976	16	16	8	12	12
G2500170MC0112	1960	Massachusetts	25	Middlesex	17	 MC	112		TRACT MC-112 NEWTON CITY	1217	1016	455	3944	3628	73	68	31	61	52
G2500170MC0113	1960	Massachusetts	25	Middlesex	17	 MC	113		TRACT MC-113 NEWTON CITY	832	744	937	2872	2597	4	4	0	0	0
G2500170MC0114	1960	Massachusetts	25	Middlesex	17	 MC	114		TRACT MC-114 NEWTON CITY	829	777	764	3377	3234	4	0	0	0	0
G2500170MC0115	1960	Massachusetts	25	Middlesex	17	 MC	115		TRACT MC-115 NEWTON CITY	884	779	540	2997	2761	10	10	5	10	5
G2500170MC0116	1960	Massachusetts	25	Middlesex	17	 MC	116		TRACT MC-116 NEWTON CITY	1001	867	828	3623	3484	16	16	7	10	13
G2500170MC0117	1960	Massachusetts	25	Middlesex	17	 MC	117		TRACT MC-117 NEWTON CITY	561	503	2058	2674	2463	0	0	0	0	0
G2500170MC0118	1960	Massachusetts	25	Middlesex	17	 MC	118		TRACT MC-118 NEWTON CITY	1428	1354	544	4287	4026	0	0	0	0	0
G2500170MC0119	1960	Massachusetts	25	Middlesex	17	 MC	119		TRACT MC-119 WALTHAM CITY	203	172	465	1619	547	6	6	0	6	0
G2500170MC0120	1960	Massachusetts	25	Middlesex	17	 MC	120		TRACT MC-120 WALTHAM CITY	2116	1857	649	5978	5628	8	8	4	4	4
G2500170MC0121	1960	Massachusetts	25	Middlesex	17	 MC	121		TRACT MC-121 WALTHAM CITY	1088	906	338	3259	3072	0	0	0	0	0
G2500170MC0122	1960	Massachusetts	25	Middlesex	17	 MC	122		TRACT MC-122 WALTHAM CITY	784	585	1294	2190	1915	4	4	4	4	4
G2500170MC0123	1960	Massachusetts	25	Middlesex	17	 MC	123		TRACT MC-123 WALTHAM CITY	258	180	559	630	578	0	0	0	0	0
G2500170MC0124	1960	Massachusetts	25	Middlesex	17	 MC	124		TRACT MC-124 WALTHAM CITY	672	508	509	1831	1667	4	4	4	4	4
G2500170MC0125	1960	Massachusetts	25	Middlesex	17	 MC	125		TRACT MC-125 WALTHAM CITY	356	280	126	1199	1007	0	0	0	0	0
G2500170MC0126	1960	Massachusetts	25	Middlesex	17	 MC	126		TRACT MC-126 WALTHAM CITY	652	544	557	1778	1591	0	0	0	0	0
G2500170MC0127	1960	Massachusetts	25	Middlesex	17	 MC	127		TRACT MC-127 LEXINGTON TOWN	1812	1677	374	5654	5388	19	19	0	19	9
G2500170MC0128	1960	Massachusetts	25	Middlesex	17	 MC	128		TRACT MC-128 LEXINGTON TOWN	934	855	423	2966	2817	12	12	8	8	12
G2500170MC0129	1960	Massachusetts	25	Middlesex	17	 MC	129		TRACT MC-129 LEXINGTON TOWN	564	491	140	1800	1694	3	3	0	3	3
G2500170MC0130	1960	Massachusetts	25	Middlesex	17	 MC	130		TRACT MC-130 LEXINGTON TOWN	0	0	4	16	0	0	0	0	0	0
G2500170MC0131	1960	Massachusetts	25	Middlesex	17	 MC	131		TRACT MC-131 BURLINGTON TOWN	2225	1980	243	5865	5697	9	9	5	9	9
G2500170MC0132	1960	Massachusetts	25	Middlesex	17	 MC	132		TRACT MC-132 BEDFORD TOWN	1499	1296	889	3826	3646	24	24	20	24	24
G2500170MC0133	1960	Massachusetts	25	Middlesex	17	 MC	133		TRACT MC-133 LINCOLN TOWN	849	776	119	2497	2410	40	40	31	31	36
G2500170MC0134	1960	Massachusetts	25	Middlesex	17	 MC	134		TRACT MC-134 CONCORD TOWN	1455	1263	776	4622	4344	0	0	0	0	0
G2500170MC0137	1960	Massachusetts	25	Middlesex	17	 MC	137		TRACT MC-137 WESTON TOWN	776	716	1064	3025	2827	12	4	4	4	8
G2500170MC0138	1960	Massachusetts	25	Middlesex	17	 MC	138		TRACT MC-138 WAYLAND TOWN	1511	1351	297	4372	4237	4	4	0	0	4
G2500170MC0139	1960	Massachusetts	25	Middlesex	17	 MC	139		TRACT MC-139 SUDBURY TOWN	1206	1113	99	3345	3197	4	4	4	4	4
G2500170MC0140	1960	Massachusetts	25	Middlesex	17	 MC	140		TRACT MC-140 FRAMINGHAM TOWN	1805	1609	99	4447	4261	4	4	4	4	4
G2500170MC0141	1960	Massachusetts	25	Middlesex	17	 MC	141		TRACT MC-141 FRAMINGHAM TOWN	1241	1113	236	3295	3241	0	0	0	0	0
G2500170MC0142	1960	Massachusetts	25	Middlesex	17	 MC	142		TRACT MC-142 FRAMINGHAM TOWN	1357	1197	652	3847	3597	14	11	7	7	10
G2500170MC0143	1960	Massachusetts	25	Middlesex	17	 MC	143		TRACT MC-143 FRAMINGHAM TOWN	835	642	1103	2093	1927	11	11	0	4	4
G2500170MC0144	1960	Massachusetts	25	Middlesex	17	 MC	144		TRACT MC-144 FRAMINGHAM TOWN	969	802	447	2777	2519	11	11	0	0	5
G2500170MC0145	1960	Massachusetts	25	Middlesex	17	 MC	145		TRACT MC-145 NATICK TOWN	1570	1434	418	4592	4351	12	12	8	12	8
G2500170MC0146	1960	Massachusetts	25	Middlesex	17	 MC	146		TRACT MC-146 NATICK TOWN	1137	1031	304	3558	3433	16	16	16	16	12
G2500170MC0147	1960	Massachusetts	25	Middlesex	17	 MC	147		TRACT MC-147 NATICK TOWN	1027	913	411	3337	3115	5	5	5	5	5
G2500170MC0149	1960	Massachusetts	25	Middlesex	17	 MC	149		TRACT MC-149 ASHLAND TOWN	1244	1128	156	3391	3284	0	0	0	0	0
G25002100613	1960	Massachusetts	25	Norfolk	21		613		TRACT 613 PLAINVILLE TOWN	553	474	116	1519	1389	0	0	0	0	0
G25002100614	1960	Massachusetts	25	Norfolk	21		614		TRACT 614 WRENTHAM TOWN	4	4	65	785	9	4	4	4	4	4
G25002100615	1960	Massachusetts	25	Norfolk	21		615		TRACT 615 WRENTHAM TOWN	489	393	275	1668	1512	7	7	0	7	3
G25002100616	1960	Massachusetts	25	Norfolk	21		616		TRACT 616 FRANKLIN TOWN	781	707	650	2330	2192	0	0	0	0	0
G25002100617	1960	Massachusetts	25	Norfolk	21		617		TRACT 617 FRANKLIN TOWN	499	439	223	1564	1456	0	0	0	0	0
G25002100618	1960	Massachusetts	25	Norfolk	21		618		TRACT 618 BELLINGHAM TOWN	966	855	206	2809	2633	4	4	0	4	0
G2500210NC0001	1960	Massachusetts	25	Norfolk	21	 NC	1		TRACT NC-1  BROOKLINE TOWN	239	135	1503	547	427	7	7	0	0	7
G2500210NC0002	1960	Massachusetts	25	Norfolk	21	 NC	2		TRACT NC-2  BROOKLINE TOWN	308	212	832	812	748	12	12	0	8	8
G2500210NC0003	1960	Massachusetts	25	Norfolk	21	 NC	3		TRACT NC-3  BROOKLINE TOWN	299	221	601	948	860	17	17	12	12	8
G2500210NC0004	1960	Massachusetts	25	Norfolk	21	 NC	4		TRACT NC-4  BROOKLINE TOWN	309	248	813	963	887	12	12	4	4	4
G2500210NC0005	1960	Massachusetts	25	Norfolk	21	 NC	5		TRACT NC-5  BROOKLINE TOWN	281	214	800	868	770	7	7	0	7	0
G2500210NC0006	1960	Massachusetts	25	Norfolk	21	 NC	6		TRACT NC-6  BROOKLINE TOWN	301	221	821	924	854	0	0	0	0	0
G2500210NC0007	1960	Massachusetts	25	Norfolk	21	 NC	7		TRACT NC-7  BROOKLINE TOWN	278	209	464	881	781	8	8	8	8	8
G2500210NC0008	1960	Massachusetts	25	Norfolk	21	 NC	8		TRACT NC-8  BROOKLINE TOWN	302	211	1062	785	671	9	9	5	5	0
G2500210NC0009	1960	Massachusetts	25	Norfolk	21	 NC	9		TRACT NC-9  BROOKLINE TOWN	240	200	326	928	786	8	8	8	8	8
G2500210NC0010	1960	Massachusetts	25	Norfolk	21	 NC	10		TRACT NC-10 BROOKLINE TOWN	395	360	343	1440	1300	0	0	0	0	0
G2500210NC0011	1960	Massachusetts	25	Norfolk	21	 NC	11		TRACT NC-11 BROOKLINE TOWN	289	246	735	1112	1043	0	0	0	0	0
G2500210NC0012	1960	Massachusetts	25	Norfolk	21	 NC	12		TRACT NC-12 BROOKLINE TOWN	483	401	488	1629	1531	0	0	0	0	0
G2500210NC0013	1960	Massachusetts	25	Norfolk	21	 NC	13		TRACT NC-13 WELLESLEY TOWN	331	311	128	960	917	0	0	0	0	0
G2500210NC0014	1960	Massachusetts	25	Norfolk	21	 NC	14		TRACT NC-14 WELLESLEY TOWN	733	656	844	3039	2887	3	3	3	3	3
G2500210NC0015	1960	Massachusetts	25	Norfolk	21	 NC	15		TRACT NC-15 WELLESLEY TOWN	981	918	289	3313	3147	15	15	3	7	7
G2500210NC0016	1960	Massachusetts	25	Norfolk	21	 NC	16		TRACT NC-16 WELLESLEY TOWN	288	263	2551	1224	1121	0	0	0	0	0
G2500210NC0017	1960	Massachusetts	25	Norfolk	21	 NC	17		TRACT NC-17 NEEDHAM TOWN	687	638	193	1816	1749	4	4	0	0	0
G2500210NC0018	1960	Massachusetts	25	Norfolk	21	 NC	18		TRACT NC-18 NEEDHAM TOWN	446	394	209	1532	1457	0	0	0	0	0
G2500210NC0019	1960	Massachusetts	25	Norfolk	21	 NC	19		TRACT NC-19 NEEDHAM TOWN	793	739	168	2722	2590	0	0	0	0	0
G2500210NC0020	1960	Massachusetts	25	Norfolk	21	 NC	20		TRACT NC-20 NEEDHAM TOWN	377	348	189	1366	1305	0	0	0	0	0
G2500210NC0021	1960	Massachusetts	25	Norfolk	21	 NC	21		TRACT NC-21 NEEDHAM TOWN	713	624	240	2266	2188	0	0	0	0	0
G2500210NC0022	1960	Massachusetts	25	Norfolk	21	 NC	22		TRACT NC-22 DEDHAM TOWN	1016	884	373	3245	2962	4	4	0	0	0
G2500210NC0023	1960	Massachusetts	25	Norfolk	21	 NC	23		TRACT NC-23 DEDHAM TOWN	293	277	325	1090	1010	0	0	0	0	0
G2500210NC0024	1960	Massachusetts	25	Norfolk	21	 NC	24		TRACT NC-24 DEDHAM TOWN	1317	1178	316	4373	4166	0	0	0	0	0
G2500210NC0025	1960	Massachusetts	25	Norfolk	21	 NC	25		TRACT NC-25 WESTWOOD TOWN	1272	1105	299	3911	3762	0	0	0	0	0
G2500210NC0026	1960	Massachusetts	25	Norfolk	21	 NC	26		TRACT NC-26 DOVER TOWN	309	268	178	975	949	0	0	0	0	0
G2500210NC0027	1960	Massachusetts	25	Norfolk	21	 NC	27		TRACT NC-27 MEDFIELD TOWN	710	647	301	1888	1797	0	0	0	0	0
G2500210NC0029	1960	Massachusetts	25	Norfolk	21	 NC	29		TRACT NC-29 WALPOLE TOWN	1770	1537	359	5431	5173	0	0	0	0	0
G2500210NC0030	1960	Massachusetts	25	Norfolk	21	 NC	30		TRACT NC-30 NORWOOD TOWN	1442	1290	361	4430	4217	3	3	3	3	3
G2500210NC0031	1960	Massachusetts	25	Norfolk	21	 NC	31		TRACT NC-31 NORWOOD TOWN	542	439	151	1524	1436	12	12	5	9	8
G2500210NC0032	1960	Massachusetts	25	Norfolk	21	 NC	32		TRACT NC-32 NORWOOD TOWN	1033	903	613	3373	3167	4	4	4	4	4
