GISJOIN	YEAR	STATE	STATEA	COUNTY	COUNTYA	PRETRACTA	TRACTA	POSTTRCTA	AREANAME	B8M001	B8M002	B8M003	B8M004	B8M005	B8M006	B8M007	B8M008	B8M009	B8M010
G2500210NC0033	1960	Massachusetts	25	Norfolk	21	 NC	33		TRACT NC-33 CANTON TOWN	1626	1423	412	5148	4640	4	4	0	4	0
G2500210NC0034	1960	Massachusetts	25	Norfolk	21	 NC	34		TRACT NC-34 MILTON TOWN	519	459	413	2610	2417	0	0	0	0	0
G2500210NC0035	1960	Massachusetts	25	Norfolk	21	 NC	35		TRACT NC-35 MILTON TOWN	267	234	332	1534	1386	0	0	0	0	0
G2500210NC0036	1960	Massachusetts	25	Norfolk	21	 NC	36		TRACT NC-36 MILTON TOWN	559	514	260	2194	2055	8	8	0	0	0
G2500210NC0037	1960	Massachusetts	25	Norfolk	21	 NC	37		TRACT NC-37 MILTON TOWN	443	403	687	1800	1678	4	0	0	0	4
G2500210NC0038	1960	Massachusetts	25	Norfolk	21	 NC	38		TRACT NC-38 QUINCY CITY	388	322	129	1206	1080	0	0	0	0	0
G2500210NC0039	1960	Massachusetts	25	Norfolk	21	 NC	39		TRACT NC-39 QUINCY CITY	226	210	17	499	481	5	5	5	5	5
G2500210NC0040	1960	Massachusetts	25	Norfolk	21	 NC	40		TRACT NC-40 QUINCY CITY	764	640	337	2387	2248	0	0	0	0	0
G2500210NC0041	1960	Massachusetts	25	Norfolk	21	 NC	41		TRACT NC-41 QUINCY CITY	1100	947	481	3284	3062	8	8	0	4	4
G2500210NC0042	1960	Massachusetts	25	Norfolk	21	 NC	42		TRACT NC-42 QUINCY CITY	957	748	1088	2954	2764	0	0	0	0	0
G2500210NC0043	1960	Massachusetts	25	Norfolk	21	 NC	43		TRACT NC-43 QUINCY CITY	535	424	351	1710	1593	4	4	0	0	0
G2500210NC0044	1960	Massachusetts	25	Norfolk	21	 NC	44		TRACT NC-44 QUINCY CITY	545	430	198	1745	1561	0	0	0	0	0
G2500210NC0045	1960	Massachusetts	25	Norfolk	21	 NC	45		TRACT NC-45 QUINCY CITY	724	568	617	1980	1799	9	9	4	4	9
G2500210NC0046	1960	Massachusetts	25	Norfolk	21	 NC	46		TRACT NC-46 QUINCY CITY	532	391	754	1660	1554	0	0	0	0	0
G2500210NC0047	1960	Massachusetts	25	Norfolk	21	 NC	47		TRACT NC-47 QUINCY CITY	1214	1106	277	4809	4346	0	0	0	0	0
G2500210NC0048	1960	Massachusetts	25	Norfolk	21	 NC	48		TRACT NC-48 QUINCY CITY	1025	851	634	2850	2591	4	4	0	4	0
G2500210NC0049	1960	Massachusetts	25	Norfolk	21	 NC	49		TRACT NC-49 QUINCY CITY	1226	1024	529	3472	3174	0	0	0	0	0
G2500210NC0050	1960	Massachusetts	25	Norfolk	21	 NC	50		TRACT NC-50 WEYMOUTH TOWN	2210	1990	363	6965	6511	0	0	0	0	0
G2500210NC0051	1960	Massachusetts	25	Norfolk	21	 NC	51		TRACT NC-51 WEYMOUTH TOWN	1089	958	213	3522	3187	5	5	5	5	5
G2500210NC0052	1960	Massachusetts	25	Norfolk	21	 NC	52		TRACT NC-52 WEYMOUTH TOWN	773	659	347	2685	2463	4	4	0	0	0
G2500210NC0053	1960	Massachusetts	25	Norfolk	21	 NC	53		TRACT NC-53 WEYMOUTH TOWN	849	754	175	2651	2521	0	0	0	0	0
G2500210NC0054	1960	Massachusetts	25	Norfolk	21	 NC	54		TRACT NC-54 WEYMOUTH TOWN	1245	1119	353	3868	3674	11	11	7	11	11
G2500210NC0055	1960	Massachusetts	25	Norfolk	21	 NC	55		TRACT NC-55 BRAINTREE TOWN	1011	899	300	3252	3001	10	10	3	3	3
G2500210NC0056	1960	Massachusetts	25	Norfolk	21	 NC	56		TRACT NC-56 BRAINTREE TOWN	1164	1049	432	4108	3864	0	0	0	0	0
G2500210NC0057	1960	Massachusetts	25	Norfolk	21	 NC	57		TRACT NC-57 BRAINTREE TOWN	1489	1340	316	4556	4251	4	4	4	4	0
G2500210NC0058	1960	Massachusetts	25	Norfolk	21	 NC	58		TRACT NC-58 HOLBROOK TOWN	1565	1350	277	4228	3959	40	40	20	30	25
G2500210NC0059	1960	Massachusetts	25	Norfolk	21	 NC	59		TRACT NC-59 RANDOLPH TOWN	1653	1485	230	5002	4628	29	29	7	18	7
G2500210NC0060	1960	Massachusetts	25	Norfolk	21	 NC	60		TRACT NC-60 RANDOLPH TOWN	1024	862	259	3069	2885	25	25	6	10	4
G2500210NC0061	1960	Massachusetts	25	Norfolk	21	 NC	61		TRACT NC-61 AVON TOWN	597	562	143	1788	1675	5	5	5	5	5
G2500210NC0062	1960	Massachusetts	25	Norfolk	21	 NC	62		TRACT NC-62 STOUGHTON TOWN	1109	962	347	3243	3065	5	5	5	5	5
G2500210NC0063	1960	Massachusetts	25	Norfolk	21	 NC	63		TRACT NC-63 STOUGHTON TOWN	1093	957	231	3458	3183	4	4	0	0	0
G2500210NC0064	1960	Massachusetts	25	Norfolk	21	 NC	64		TRACT NC-64 SHARON TOWN	1375	1290	543	4351	3982	15	11	3	11	3
G2500210NC0065	1960	Massachusetts	25	Norfolk	21	 NC	65		TRACT NC-65 COHASSET TOWN	702	608	356	2141	2015	9	9	0	0	9
G2500210NC0066	1960	Massachusetts	25	Norfolk	21	 NC	66		TRACT NC-66 NORFOLK TOWN	324	296	149	1102	1036	0	0	0	0	0
G2500230PC0001	1960	Massachusetts	25	Plymouth	23	 PC	1		TRACT PC-1 HULL TOWN	904	815	296	2919	2569	0	0	0	0	0
G2500230PC0002	1960	Massachusetts	25	Plymouth	23	 PC	2		TRACT PC-2 HINGHAM TOWN	1081	969	495	3912	3599	4	4	0	4	0
G2500230PC0003	1960	Massachusetts	25	Plymouth	23	 PC	3		TRACT PC-3 HINGHAM TOWN	716	661	185	2228	2106	12	12	4	8	4
G2500230PC0004	1960	Massachusetts	25	Plymouth	23	 PC	4		TRACT PC-4 BROCKTON CITY	971	850	325	2553	2382	3	3	3	3	3
G2500230PC0005	1960	Massachusetts	25	Plymouth	23	 PC	5		TRACT PC-5 BROCKTON CITY	824	644	786	2403	1994	17	17	6	6	17
G2500230PC0006	1960	Massachusetts	25	Plymouth	23	 PC	6		TRACT PC-6 BROCKTON CITY	702	636	218	2343	2197	8	8	8	8	8
G2500230PC0007	1960	Massachusetts	25	Plymouth	23	 PC	7		TRACT PC-7 BROCKTON CITY	771	650	384	2346	2196	4	4	0	0	0
G2500230PC0008	1960	Massachusetts	25	Plymouth	23	 PC	8		TRACT PC-8 BROCKTON CITY	581	437	616	1653	1467	0	0	0	0	0
G2500230PC0009	1960	Massachusetts	25	Plymouth	23	 PC	9		TRACT PC-9 BROCKTON CITY	527	420	1379	1706	1413	110	110	56	73	77
G2500230PC0010	1960	Massachusetts	25	Plymouth	23	 PC	10		TRACT PC-10 BROCKTON CITY	984	892	298	2996	2673	24	24	8	16	8
G2500230PC0011	1960	Massachusetts	25	Plymouth	23	 PC	11		TRACT PC-11 BROCKTON CITY	610	498	284	2100	1835	24	24	14	14	14
G2500230PC0012	1960	Massachusetts	25	Plymouth	23	 PC	12		TRACT PC-12 BROCKTON CITY	873	737	620	2597	2263	12	12	4	4	4
G2500230PC0013	1960	Massachusetts	25	Plymouth	23	 PC	13		TRACT PC-13 BROCKTON CITY	740	613	418	2132	1883	5	5	0	0	5
G2500230PC0014	1960	Massachusetts	25	Plymouth	23	 PC	14		TRACT PC-14 BROCKTON CITY	439	410	164	1457	1331	0	0	0	0	0
G2500230PC0015	1960	Massachusetts	25	Plymouth	23	 PC	15		TRACT PC-15 WEST BRIDGEWATER TOWN	593	499	213	1891	1774	0	0	0	0	0
G2500230PC0016	1960	Massachusetts	25	Plymouth	23	 PC	16		TRACT PC-16 BRIDGEWATER TOWN	945	825	760	2975	2699	13	13	0	0	13
G2500230PC0017	1960	Massachusetts	25	Plymouth	23	 PC	17		TRACT PC-17 BRIDGEWATER TOWN	4	4	15	92	4	0	0	0	0	0
G2500230PC0018	1960	Massachusetts	25	Plymouth	23	 PC	18		TRACT PC-18 EAST BRIDGEWATER TOWN	809	699	225	2409	2311	23	15	8	19	19
G2500230PC0019	1960	Massachusetts	25	Plymouth	23	 PC	19		TRACT PC-19 WHITMAN TOWN	1269	1090	617	3858	3596	6	6	3	6	3
G2500230PC0020	1960	Massachusetts	25	Plymouth	23	 PC	20		TRACT PC-20 ABINGTON TOWN	1413	1215	348	4223	3950	0	0	0	0	0
G2500230PC0021	1960	Massachusetts	25	Plymouth	23	 PC	21		TRACT PC-21 ROCKLAND TOWN	1675	1539	618	5275	4964	21	19	9	18	15
G2500230PC0022	1960	Massachusetts	25	Plymouth	23	 PC	22		TRACT PC-22 NORWELL TOWN	722	615	176	2191	2080	11	11	5	5	2
G2500230PC0023	1960	Massachusetts	25	Plymouth	23	 PC	23		TRACT PC-23 SCITUATE TOWN	1357	1227	475	4664	4429	4	4	0	0	0
G2500230PC0024	1960	Massachusetts	25	Plymouth	23	 PC	24		TRACT PC-24 MARSHFIELD TOWN	797	689	358	2620	2456	21	21	10	14	14
G2500230PC0025	1960	Massachusetts	25	Plymouth	23	 PC	25		TRACT PC-25 DUXBURY TOWN	503	448	357	1706	1623	43	43	14	18	14
G2500230PC0026	1960	Massachusetts	25	Plymouth	23	 PC	26		TRACT PC-26 PEMBROKE TOWN	644	553	199	1878	1681	11	11	4	8	7
G2500230PC0027	1960	Massachusetts	25	Plymouth	23	 PC	27		TRACT PC-27 HANOVER TOWN	749	704	227	2510	2181	8	8	0	0	0
G2500230PC0028	1960	Massachusetts	25	Plymouth	23	 PC	28		TRACT PC-28 HANSON TOWN	529	467	159	1696	1573	65	65	9	42	42
G2500250A0001	1960	Massachusetts	25	Suffolk	25	  A	1		TRACT A-1   BOSTON CITY	838	698	271	2414	2173	0	0	0	0	0
G2500250A0002	1960	Massachusetts	25	Suffolk	25	  A	2		TRACT A-2   BOSTON CITY	488	438	302	1277	1131	0	0	0	0	0
G2500250A0003	1960	Massachusetts	25	Suffolk	25	  A	3		TRACT A-3   BOSTON CITY	609	527	200	1736	1569	0	0	0	0	0
G2500250A0004	1960	Massachusetts	25	Suffolk	25	  A	4		TRACT A-4   BOSTON CITY	497	423	229	1423	1296	0	0	0	0	0
G2500250A0005	1960	Massachusetts	25	Suffolk	25	  A	5		TRACT A-5   BOSTON CITY	569	484	425	1602	1436	0	0	0	0	0
G2500250A0006	1960	Massachusetts	25	Suffolk	25	  A	6		TRACT A-6   BOSTON CITY	358	286	174	893	746	0	0	0	0	0
G2500250B0001	1960	Massachusetts	25	Suffolk	25	  B	1		TRACT B-1   BOSTON CITY	248	212	87	608	515	0	0	0	0	0
G2500250B0002	1960	Massachusetts	25	Suffolk	25	  B	2		TRACT B-2   BOSTON CITY	211	179	141	663	527	4	4	0	4	0
G2500250B0003	1960	Massachusetts	25	Suffolk	25	  B	3		TRACT B-3   BOSTON CITY	181	163	251	1009	644	0	0	0	0	0
G2500250B0004	1960	Massachusetts	25	Suffolk	25	  B	4		TRACT B-4   BOSTON CITY	248	200	144	656	584	0	0	0	0	0
G2500250B0005A	1960	Massachusetts	25	Suffolk	25	  B	5	A	TRACT B-5-A BOSTON CITY	281	244	132	680	614	0	0	0	0	0
G2500250B0005B	1960	Massachusetts	25	Suffolk	25	  B	5	B	TRACT B-5-B BOSTON CITY	498	430	178	1327	1184	0	0	0	0	0
G2500250B0006	1960	Massachusetts	25	Suffolk	25	  B	6		TRACT B-6   BOSTON CITY	4	4	258	96	21	0	0	0	0	0
G2500250C0001	1960	Massachusetts	25	Suffolk	25	  C	1		TRACT C-1   BOSTON CITY	135	125	950	686	511	2	2	0	0	2
G2500250C0002	1960	Massachusetts	25	Suffolk	25	  C	2		TRACT C-2   BOSTON CITY	228	181	177	1047	753	0	0	0	0	0
G2500250C0003	1960	Massachusetts	25	Suffolk	25	  C	3		TRACT C-3   BOSTON CITY	381	327	282	1546	1104	0	0	0	0	0
G2500250D0001	1960	Massachusetts	25	Suffolk	25	  D	1		TRACT D-1   BOSTON CITY	70	63	66	359	310	0	0	0	0	0
G2500250D0002	1960	Massachusetts	25	Suffolk	25	  D	2		TRACT D-2   BOSTON CITY	71	62	88	260	219	0	0	0	0	0
G2500250D0003	1960	Massachusetts	25	Suffolk	25	  D	3		TRACT D-3   BOSTON CITY	188	177	148	748	699	0	0	0	0	0
G2500250D0004	1960	Massachusetts	25	Suffolk	25	  D	4		TRACT D-4   BOSTON CITY	226	205	165	912	713	0	0	0	0	0
G2500250E0001	1960	Massachusetts	25	Suffolk	25	  E	1		TRACT E-1   BOSTON CITY	255	175	301	951	785	13	13	0	0	0
G2500250E0002	1960	Massachusetts	25	Suffolk	25	  E	2		TRACT E-2   BOSTON CITY	186	169	426	780	677	0	0	0	0	0
G2500250F0001	1960	Massachusetts	25	Suffolk	25	  F	1		TRACT F-1   BOSTON CITY	205	187	2420	862	754	0	0	0	0	0
G2500250F0002	1960	Massachusetts	25	Suffolk	25	  F	2		TRACT F-2   BOSTON CITY	271	244	221	967	867	0	0	0	0	0
G2500250F0003	1960	Massachusetts	25	Suffolk	25	  F	3		TRACT F-3   BOSTON CITY	23	11	74	43	43	0	0	0	0	0
G2500250F0004	1960	Massachusetts	25	Suffolk	25	  F	4		TRACT F-4   BOSTON CITY	351	295	357	909	781	0	0	0	0	0
G2500250F0005	1960	Massachusetts	25	Suffolk	25	  F	5		TRACT F-5   BOSTON CITY	197	189	120	579	514	0	0	0	0	0
G2500250F0006	1960	Massachusetts	25	Suffolk	25	  F	6		TRACT F-6   BOSTON CITY	37	11	1033	64	22	0	0	0	0	0
G2500250G0001	1960	Massachusetts	25	Suffolk	25	  G	1		TRACT G-1   BOSTON CITY	50	45	353	119	77	75	75	34	56	50
G2500250G0002	1960	Massachusetts	25	Suffolk	25	  G	2		TRACT G-2   BOSTON CITY	154	132	1247	481	426	176	160	103	129	105
G2500250G0003	1960	Massachusetts	25	Suffolk	25	  G	3		TRACT G-3   BOSTON CITY	27	13	136	35	26	13	13	0	13	13
G2500250G0004	1960	Massachusetts	25	Suffolk	25	  G	4		TRACT G-4   BOSTON CITY	11	11	175	104	45	19	19	5	11	7
G2500250H0001	1960	Massachusetts	25	Suffolk	25	  H	1		TRACT H-1   BOSTON CITY	33	29	117	100	90	0	0	0	0	0
G2500250H0002	1960	Massachusetts	25	Suffolk	25	  H	2		TRACT H-2   BOSTON CITY	0	0	8	0	0	0	0	0	0	0
G2500250H0003	1960	Massachusetts	25	Suffolk	25	  H	3		TRACT H-3   BOSTON CITY	11	7	346	49	35	0	0	0	0	0
G2500250H0004	1960	Massachusetts	25	Suffolk	25	  H	4		TRACT H-4   BOSTON CITY	194	132	1569	439	388	5	5	5	5	5
G2500250I0001	1960	Massachusetts	25	Suffolk	25	  I	1		TRACT I-1   BOSTON CITY	108	85	532	570	409	51	48	31	37	25
G2500250I0002	1960	Massachusetts	25	Suffolk	25	  I	2		TRACT I-2   BOSTON CITY	29	26	89	89	72	10	10	10	10	10
G2500250I0003	1960	Massachusetts	25	Suffolk	25	  I	3		TRACT I-3   BOSTON CITY	317	172	2150	938	692	109	109	56	67	71
G2500250I0004	1960	Massachusetts	25	Suffolk	25	  I	4		TRACT I-4   BOSTON CITY	191	187	489	1186	741	155	151	94	121	111
G2500250J0001	1960	Massachusetts	25	Suffolk	25	  J	1		TRACT J-1   BOSTON CITY	152	40	2244	363	293	26	26	7	16	11
G2500250J0002	1960	Massachusetts	25	Suffolk	25	  J	2		TRACT J-2   BOSTON CITY	151	37	934	391	163	207	193	18	41	113
G2500250J0003	1960	Massachusetts	25	Suffolk	25	  J	3		TRACT J-3   BOSTON CITY	58	34	1480	136	76	0	0	0	0	0
G2500250J0004	1960	Massachusetts	25	Suffolk	25	  J	4		TRACT J-4   BOSTON CITY	167	114	1349	399	243	132	124	40	56	50
G2500250J0005	1960	Massachusetts	25	Suffolk	25	  J	5		TRACT J-5   BOSTON CITY	440	204	4200	509	326	114	105	43	48	88
G2500250K0001	1960	Massachusetts	25	Suffolk	25	  K	1		TRACT K-1   BOSTON CITY	339	184	1943	373	328	0	0	0	0	0
G2500250K0002	1960	Massachusetts	25	Suffolk	25	  K	2		TRACT K-2   BOSTON CITY	263	96	3030	369	244	4	4	4	4	4
G2500250K0003	1960	Massachusetts	25	Suffolk	25	  K	3		TRACT K-3   BOSTON CITY	295	58	4580	258	162	13	13	0	0	9
G2500250K0004A	1960	Massachusetts	25	Suffolk	25	  K	4	A	TRACT K-4-A BOSTON CITY	172	58	5213	319	104	15	15	0	0	15
G2500250K0004B	1960	Massachusetts	25	Suffolk	25	  K	4	B	TRACT K-4-B BOSTON CITY	764	258	4407	614	479	25	25	10	10	25
G2500250K0005	1960	Massachusetts	25	Suffolk	25	  K	5		TRACT K-5   BOSTON CITY	281	91	4037	287	191	8	8	0	0	8
G2500250L0001	1960	Massachusetts	25	Suffolk	25	  L	1		TRACT L-1   BOSTON CITY	193	116	1680	422	292	150	140	57	75	107
G2500250L0002	1960	Massachusetts	25	Suffolk	25	  L	2		TRACT L-2   BOSTON CITY	349	165	1280	687	381	588	578	148	212	341
G2500250L0003	1960	Massachusetts	25	Suffolk	25	  L	3		TRACT L-3   BOSTON CITY	237	150	1226	505	289	357	357	90	141	223
G2500250L0004	1960	Massachusetts	25	Suffolk	25	  L	4		TRACT L-4   BOSTON CITY	82	57	794	394	235	43	43	10	33	21
G2500250L0005	1960	Massachusetts	25	Suffolk	25	  L	5		TRACT L-5   BOSTON CITY	76	48	563	226	160	15	15	4	11	8
G2500250L0006	1960	Massachusetts	25	Suffolk	25	  L	6		TRACT L-6   BOSTON CITY	122	55	1254	214	151	30	30	7	7	14
G2500250M0001	1960	Massachusetts	25	Suffolk	25	  M	1		TRACT M-1   BOSTON CITY	123	99	3608	427	307	0	0	0	0	0
G2500250M0002	1960	Massachusetts	25	Suffolk	25	  M	2		TRACT M-2   BOSTON CITY	162	134	214	664	524	0	0	0	0	0
G2500250M0003	1960	Massachusetts	25	Suffolk	25	  M	3		TRACT M-3   BOSTON CITY	467	462	205	2093	1755	10	10	4	8	8
G2500250M0004	1960	Massachusetts	25	Suffolk	25	  M	4		TRACT M-4   BOSTON CITY	60	52	123	277	249	0	0	0	0	0
G2500250N0001	1960	Massachusetts	25	Suffolk	25	  N	1		TRACT N-1   BOSTON CITY	530	448	1524	1737	1371	0	0	0	0	0
G2500250N0002	1960	Massachusetts	25	Suffolk	25	  N	2		TRACT N-2   BOSTON CITY	398	336	231	1301	1193	0	0	0	0	0
G2500250N0003	1960	Massachusetts	25	Suffolk	25	  N	3		TRACT N-3   BOSTON CITY	331	228	243	883	800	0	0	0	0	0
G2500250N0004	1960	Massachusetts	25	Suffolk	25	  N	4		TRACT N-4   BOSTON CITY	456	362	316	1483	1286	0	0	0	0	0
G2500250O0001	1960	Massachusetts	25	Suffolk	25	  O	1		TRACT O-1   BOSTON CITY	582	506	598	1888	1705	0	0	0	0	0
G2500250O0002	1960	Massachusetts	25	Suffolk	25	  O	2		TRACT O-2   BOSTON CITY	427	394	369	1773	1407	0	0	0	0	0
G2500250O0003	1960	Massachusetts	25	Suffolk	25	  O	3		TRACT O-3   BOSTON CITY	322	259	306	1140	982	0	0	0	0	0
G2500250O0004	1960	Massachusetts	25	Suffolk	25	  O	4		TRACT O-4   BOSTON CITY	90	70	93	333	295	0	0	0	0	0
G2500250P0001A	1960	Massachusetts	25	Suffolk	25	  P	1	A	TRACT P-1-A BOSTON CITY	109	99	131	420	386	0	0	0	0	0
G2500250P0001B	1960	Massachusetts	25	Suffolk	25	  P	1	B	TRACT P-1-B BOSTON CITY	233	230	273	1047	764	0	0	0	0	0
G2500250P0001C	1960	Massachusetts	25	Suffolk	25	  P	1	C	TRACT P-1-C BOSTON CITY	177	139	86	502	445	0	0	0	0	0
G2500250P0002	1960	Massachusetts	25	Suffolk	25	  P	2		TRACT P-2   BOSTON CITY	483	410	296	1401	1284	0	0	0	0	0
G2500250P0003	1960	Massachusetts	25	Suffolk	25	  P	3		TRACT P-3   BOSTON CITY	300	228	195	1111	939	60	47	29	29	60
G2500250P0004	1960	Massachusetts	25	Suffolk	25	  P	4		TRACT P-4   BOSTON CITY	295	250	290	1077	798	94	86	35	51	62
G2500250P0005	1960	Massachusetts	25	Suffolk	25	  P	5		TRACT P-5   BOSTON CITY	418	349	138	1726	1280	318	310	176	236	254
G2500250P0006	1960	Massachusetts	25	Suffolk	25	  P	6		TRACT P-6   BOSTON CITY	314	250	630	990	806	9	9	0	0	0
G2500250Q0001	1960	Massachusetts	25	Suffolk	25	  Q	1		TRACT Q-1   BOSTON CITY	104	87	87	276	253	9	9	0	0	4
G2500250Q0002	1960	Massachusetts	25	Suffolk	25	  Q	2		TRACT Q-2   BOSTON CITY	216	195	267	1115	727	88	88	34	43	36
G2500250Q0003	1960	Massachusetts	25	Suffolk	25	  Q	3		TRACT Q-3   BOSTON CITY	319	250	356	1845	1250	240	221	104	134	138
G2500250Q0004	1960	Massachusetts	25	Suffolk	25	  Q	4		TRACT Q-4   BOSTON CITY	193	171	326	774	568	70	63	36	43	43
G2500250Q0005	1960	Massachusetts	25	Suffolk	25	  Q	5		TRACT Q-5   BOSTON CITY	372	319	208	1430	1089	76	76	27	47	53
G2500250R0001	1960	Massachusetts	25	Suffolk	25	  R	1		TRACT R-1   BOSTON CITY	255	205	791	1308	727	505	505	169	263	251
G2500250R0002	1960	Massachusetts	25	Suffolk	25	  R	2		TRACT R-2   BOSTON CITY	135	100	428	579	335	164	149	48	78	92
G2500250R0003	1960	Massachusetts	25	Suffolk	25	  R	3		TRACT R-3   BOSTON CITY	182	126	359	1073	506	278	265	95	132	162
G2500250S0001	1960	Massachusetts	25	Suffolk	25	  S	1		TRACT S-1   BOSTON CITY	368	250	2912	1634	604	248	248	148	216	239
G2500250S0002	1960	Massachusetts	25	Suffolk	25	  S	2		TRACT S-2   BOSTON CITY	215	194	442	1395	877	5	5	0	0	0
G2500250S0003	1960	Massachusetts	25	Suffolk	25	  S	3		TRACT S-3   BOSTON CITY	335	262	378	1253	975	218	213	73	112	144
G2500250S0004	1960	Massachusetts	25	Suffolk	25	  S	4		TRACT S-4   BOSTON CITY	277	228	675	998	774	63	56	34	45	56
